"customer_id","cpf","first_name","last_name","state","city","birth_date","income","score","professional_status","email","mobile"
"C6995E00BDC5","22343560712","ADEIS","DUARTE","PR","CURITIBA","1978-02-03",6800,637,"clt","adeis.duarte570906@gmail.com","24476570906"
"7064C33D82FB","20366947540","LIONIRA","LAURICIO","SP","SÃO PAULO","1995-06-24",9900,366,"other","lionira.lauricio011850@gmail.com","88807011850"
"7F5F6BAA3145","72824802404","HARIM","VAM","BA","BOM JESUS DA LAPA","1996-07-08",5500,386,"clt","harim.vam168020@gmail.com","51903168020"
"FF475E639CC6","02201803200","DEILTON","FRANCILU","SP","SÃO PAULO","1976-10-20",8000,403,"clt","deilton.francilu044262@gmail.com","48036044262"
"C0DEA162B962","36843271878","GEIFSON","DUARTE","SP","SÃO PAULO","1988-03-08",5500,560,"clt","geifson.duarte164662@gmail.com","80207164662"
"24F0467617CD","28270879200","IZALENE","DUARTE","SP","SOROCABA","1974-10-31",5500,343,"clt","izalene.duarte303538@gmail.com","29463303538"
"5B2B1E374AC8","92652779460","DILCINEIA","RODMILSON","MG","BELO HORIZONTE","1982-06-08",7000,237,"clt","dilcineia.rodmilson405184@gmail.com","72676405184"
"E065EC451450","10785149808","DEONIZE","WEIDES","SP","SÃO PAULO","1989-01-19",6200,375,"clt","deonize.weides662220@gmail.com","54330662220"
"46945ECBC254","99731435836","ADEJAILMA","GENAI","SP","RIBEIRÃO PRETO","1996-10-14",4950,586,"clt","adejailma.genai349290@gmail.com","55364349290"
"5874899D131A","22202420724","EVANDA","NORMANDO","PR","FRANCISCO BELTRÃO","1982-11-15",10000,803,"clt","evanda.normando104438@gmail.com","83252104438"
"C193395894D8","36535232776","ROMIRIO","GENAI","RJ","ITAGUAÍ","1962-03-03",6000,781,"retired","romirio.genai139812@gmail.com","29288139812"
"10842DA2055E","43772662702","ESTEVITA","FRANCILU","SP","PRAIA GRANDE","1995-06-25",5500,343,"clt","estevita.francilu629726@gmail.com","66044629726"
"40D1A730A034","33224001964","CLEUDIS","ULIO","SP","SANTOS","1990-08-08",6100,923,"freelancer","cleudis.ulio951244@gmail.com","71507951244"
"72AA33275873","86969661098","LAUTARO","GELIZA","GO","APARECIDA DE GOIÂNIA","2000-03-15",4000,788,"freelancer","lautaro.geliza788894@gmail.com","33608788894"
"56B4EDA254AA","88599311750","NILCIVANE","PATRIKC","SP","SÃO PAULO","1946-12-24",6500,603,"clt","nilcivane.patrikc511034@gmail.com","52247511034"
"F64621A6DBFB","10864056132","EVALDSON","LAURICIO","SP","FRANCISCO MORATO","2000-02-11",4900,347,"clt","evaldson.lauricio000750@gmail.com","97952000750"
"637733356322","25998819286","ADJALMIR","FRACISCA","RJ","BELFORD ROXO","1996-09-25",6500,286,"clt","adjalmir.fracisca240680@gmail.com","19524240680"
"A62F8ADF4AFE","49084370262","SLVANIA","ARECI","SP","SÃO PAULO","1964-07-04",9000,878,"clt","slvania.areci197714@gmail.com","40454197714"
"1764466374D6","52828929408","DARLA","DUARTE","SC","LAGES","1986-01-15",4500,586,"clt","darla.duarte169698@gmail.com","99784169698"
"538F0C4AFA8E","40892093962","SUZIELEM","LAURICIO","SP","CARAPICUÍBA","1989-04-08",14000,389,"clt","suzielem.lauricio540616@gmail.com","55544540616"
"EB5CF4B46F03","03180956178","CLEUDIS","JENIFER","SP","VOTORANTIM","1993-09-25",4000,806,"clt","cleudis.jenifer103612@gmail.com","39665103612"
"EEED2D3F97BF","34415398872","IRINELDO","PALMIRIA","SP","SÃO PAULO","1962-10-29",5800,424,"clt","irineldo.palmiria984436@gmail.com","34245984436"
"1DCBC11BF1AD","72516197994","NENIVALDO","LEILIMAR","MS","CASSILÂNDIA","1947-03-11",7500,320,"self_employed","nenivaldo.leilimar130672@gmail.com","89740130672"
"FA81B82CC947","27565736348","ADIRTON","FRACISCA","SP","SÃO PAULO","1960-03-19",8900,279,"clt","adirton.fracisca288506@gmail.com","38749288506"
"D15362497C22","08116286644","LAURENIR","DUARTE","SP","GUARULHOS","1996-09-16",4000,299,"clt","laurenir.duarte194294@gmail.com","58113194294"
"08880C9A19F6","63890178560","ERNELSON","DUARTE","SP","SÃO PAULO","2001-12-07",8000,326,"clt","ernelson.duarte437792@gmail.com","89445437792"
"30FD10B760A6","71933872000","LYS","ISTEFANE","RS","GRAVATAÍ","1958-07-15",4400,514,"self_employed","lys.istefane909338@gmail.com","45520909338"
"313FDD2FB4E6","33273318686","NILTIANE","ARECI","SP","SUZANO","1983-09-17",5800,934,"clt","niltiane.areci449812@gmail.com","22300449812"
"E255F0A266A9","38377594774","DEILDE","ARECI","SP","ITAQUAQUECETUBA","1983-03-17",8000,282,"clt","deilde.areci170752@gmail.com","90723170752"
"E081D2FA6BA4","95036340814","MARINETH","DUARTE","SP","SÃO PAULO","2000-09-28",6000,247,"clt","marineth.duarte335616@gmail.com","47915335616"
"87A8236457DB","12304487538","ESTANISLAVA","NORCI","SP","RIBEIRÃO PRETO","2003-01-01",9000,691,"businessman","estanislava.norci435868@gmail.com","67159435868"
"6D70C24742A7","57290386218","ALANES","MENEZES","SP","POÁ","1991-03-30",5500,355,"clt","alanes.menezes252322@gmail.com","44606252322"
"4A376D9EAC95","62491016134","CLEUDIS","FRANCILU","SP","SÃO PAULO","1947-08-04",8500,369,"clt","cleudis.francilu763452@gmail.com","42623763452"
"ADF4F5DFCA4E","45634509620","LAUDISEIA","CLESLEI","PR","MARINGÁ","1943-04-30",6600,373,"clt","laudiseia.cleslei350560@gmail.com","29533350560"
"117FB60C2337","95560588130","JOCINALDO","LUZAMIRA","PR","SÃO JOÃO DO TRIUNFO","1998-11-16",5500,307,"clt","jocinaldo.luzamira119968@gmail.com","51497119968"
"3125622209DB","31648744740","SHEYLLA","NILES","MG","POÇOS DE CALDAS","1987-01-23",6000,957,"clt","sheylla.niles957772@gmail.com","21993957772"
"7A242511A24F","30775789580","ADONES","GENAI","SP","MARÍLIA","1994-12-03",6000,459,"businessman","adones.genai892110@gmail.com","08852892110"
"7997F2ED5574","17857378434","GERMA","DUARTE","SP","SUZANO","1988-09-13",7500,311,"clt","germa.duarte107204@gmail.com","64754107204"
"D9D0FFC969F1","57938628816","ADEJAILMA","JENILTOM","SP","SÃO PAULO","1992-09-01",5900,579,"clt","adejailma.jeniltom067462@gmail.com","63035067462"
"DF4C223C2881","40338681958","DIAINE","DUARTE","PR","CASCAVEL","1967-08-03",6900,329,"clt","diaine.duarte297190@gmail.com","63421297190"
"0E1BE1BF4643","35423389794","VIVIENE","ESTENER","SP","SÃO PAULO","1983-05-10",7800,466,"businessman","viviene.estener275716@gmail.com","42680275716"
"93DA42EBC210","08998289664","ELIZIANI","LAUDEVINA","SP","SÃO PAULO","1956-10-28",4800,364,"clt","eliziani.laudevina765668@gmail.com","44158765668"
"01753B7CCAD9","42612530476","AMAZINO","DUARTE","SP","VÁRZEA PAULISTA","1984-06-03",7000,487,"businessman","amazino.duarte661352@gmail.com","37748661352"
"AF1D37E199F4","76343853422","ALVORINO","ARECI","MS","CAMPO GRANDE","1975-04-18",22000,441,"clt","alvorino.areci579196@gmail.com","93261579196"
"9154310671C3","97929821318","ADEJAILMA","EDOUARD","RS","BAGÉ","1953-12-15",5000,297,"clt","adejailma.edouard576696@gmail.com","35535576696"
"FF9B9CCEF9B1","14412526472","TYERRI","DUARTE","SC","LAGES","1992-12-01",4450,571,"clt","tyerri.duarte062602@gmail.com","99094062602"
"FFE6EE3D53DF","04576810600","ADEJAILMA","ORLAMDO","SP","OURINHOS","1950-02-09",5000,823,"retired","adejailma.orlamdo578756@gmail.com","06526578756"
"1A0F9F1D9953","14055788600","ORANICE","IGINA","PR","AMPÉRE","1942-04-03",8500,465,"businessman","oranice.igina785310@gmail.com","97728785310"
"208CBF71D2FE","02181410988","SHEYLLA","LAURICIO","RJ","RIO DE JANEIRO","1968-12-22",9000,264,"clt","sheylla.lauricio758736@gmail.com","32063758736"
"DC5BB1DAED24","61316530178","DALCINO","ULIO","SP","ITANHAÉM","1981-05-20",7200,471,"clt","dalcino.ulio265054@gmail.com","71644265054"
"08A1D81DE633","18065280516","JENEILSON","DUARTE","SP","MAUÁ","1996-12-27",4800,471,"self_employed","jeneilson.duarte993028@gmail.com","82803993028"
"9F93A0779178","22130675668","ESTEVITA","CATI","SP","SÃO PAULO","1956-02-01",8000,275,"clt","estevita.cati484736@gmail.com","64840484736"
"FCF24BF687E7","06047229322","CLEUDIS","LAURICIO","PR","LONDRINA","1981-08-07",5500,915,"clt","cleudis.lauricio107924@gmail.com","95701107924"
"E3DBFCD62E38","86014071668","CLOBSON","INAILTON","SP","SÃO PAULO","1993-01-20",5800,637,"other","clobson.inailton952562@gmail.com","37182952562"
"EF875856DB1F","41321068814","NEILDE","LAURICIO","SP","SÃO PAULO","1986-01-02",7327,313,"clt","neilde.lauricio111788@gmail.com","91774111788"
"E254CE1EE13B","06105751150","ANATERRA","DJACI","SC","ITAPEMA","1961-01-27",12000,290,"clt","anaterra.djaci242754@gmail.com","27612242754"
"F90A0CB47D72","04738962348","IVETA","SHENIA","SP","SÃO PAULO","1988-07-15",8500,283,"clt","iveta.shenia341146@gmail.com","91321341146"
"309D1F51D0D5","32782079370","NELIVANIA","DHIEMESON","SP","SÃO VICENTE","1966-06-18",10000,287,"freelancer","nelivania.dhiemeson169680@gmail.com","73029169680"
"1C2175A3016C","76416850002","LEONIRA","SHENIA","SC","CAÇADOR","2001-09-25",4500,380,"other","leonira.shenia595466@gmail.com","85719595466"
"8D54E769DA98","54432247928","KETRIA","LUISY","MG","BETIM","1983-06-12",4900,478,"clt","ketria.luisy662034@gmail.com","71058662034"
"727470D00223","91974991196","DALZIRENE","LIVINGSTONE","SP","SANTO ANDRÉ","1995-11-05",6300,337,"clt","dalzirene.livingstone981550@gmail.com","80368981550"
"5387689876FA","05036300984","SUZANN","ADEILDO","SP","ITAQUAQUECETUBA","1966-10-30",6050,400,"retired","suzann.adeildo145832@gmail.com","71677145832"
"3F05C5003906","36958216774","ROSENILVA","LAURICIO","SP","ITAPEVI","1976-05-03",10000,544,"clt","rosenilva.lauricio277256@gmail.com","83962277256"
"149A310715E3","24241104092","FILETO","ALAIM","SP","SANTO ANDRÉ","1979-08-30",22000,615,"clt","fileto.alaim680982@gmail.com","34285680982"
"DD79B7D0160A","16139901200","DALCO","DUARTE","SP","SÃO PAULO","1996-09-27",6500,611,"clt","dalco.duarte675942@gmail.com","55113675942"
"5BDBF6BE8840","17003463580","DEYGLISON","DUARTE","SP","SOROCABA","1963-03-20",8000,397,"clt","deyglison.duarte485820@gmail.com","65739485820"
"708D0C8FB973","11156937368","LAURECY","JENIFER","SP","SÃO PAULO","1969-05-16",5500,448,"clt","laurecy.jenifer659020@gmail.com","99217659020"
"434924066396","03094251538","DAZILMA","SUNARA","SP","SUZANO","1995-10-02",6500,581,"clt","dazilma.sunara016754@gmail.com","57721016754"
"33786E6E1378","95394446092","HYANNA","DUARTE","SP","SÃO PAULO","1982-08-31",8000,340,"freelancer","hyanna.duarte675650@gmail.com","71778675650"
"48A3A9A5F4B5","11217467810","CLESCIO","HERNANDIS","SP","ITAPEVI","1979-04-05",5900,618,"clt","clescio.hernandis320226@gmail.com","57116320226"
"40F41831A12D","47151451162","ELIESO","SHENIA","MG","SANTA CLARA","1997-01-31",7000,630,"freelancer","elieso.shenia777296@gmail.com","15522777296"
"DA9C47B33053","96220583920","ADEJAILMA","FRANCILU","SP","SÃO PAULO","1978-04-30",7200,740,"clt","adejailma.francilu078712@gmail.com","49289078712"
"15C716DDF5D8","03586696416","LINDAYANE","JESINA","SP","SÃO PAULO","1988-07-28",5000,492,"clt","lindayane.jesina549022@gmail.com","60620549022"
"56C1DDEC0A2D","49562397150","AYNOA","LUZAMIRA","SC","SANTA CECÍLIA","1974-02-09",4500,218,"clt","aynoa.luzamira932192@gmail.com","89196932192"
"52A0858C94AE","09552583640","ALBINETE","PERSIDA","SP","SÃO PAULO","1945-08-23",6500,284,"clt","albinete.persida764960@gmail.com","57138764960"
"BA92C9153A17","48182647512","MELVINO","VAM","SP","SÃO PAULO","2003-04-29",6500,595,"retired","melvino.vam470226@gmail.com","51767470226"
"431B89243B7E","02146250294","KLEIDE","ANDREIKE","RS","GRAVATAÍ","1942-04-01",6000,316,"clt","kleide.andreike733382@gmail.com","45704733382"
"85F803FCF517","56489820300","NEIDILSON","GENAI","SC","MAFRA","2000-11-19",3600,489,"clt","neidilson.genai911414@gmail.com","13416911414"
"488E5C420FB8","15961561588","SINATO","DUARTE","MG","ITURAMA","1957-09-10",4400,814,"clt","sinato.duarte599198@gmail.com","86275599198"
"08E0F38B167C","47709373028","ANA","EMANULI","SP","BERTIOGA","1951-02-23",6500,530,"other","ana.emanuli657052@gmail.com","53937657052"
"2CF7C11B5640","03518963402","CARIANA","JOISSIANE","RS","DOM PEDRITO","1970-03-21",5900,358,"clt","cariana.joissiane088162@gmail.com","35414088162"
"8AE4FD477D2B","90328639540","ZEDITE","DUARTE","SP","ITAQUAQUECETUBA","1999-06-09",6500,307,"clt","zedite.duarte630332@gmail.com","40659630332"
"E1B7D519BB03","69737969328","LYS","NIELSEN","RJ","BELFORD ROXO","1981-06-01",6000,285,"clt","lys.nielsen004610@gmail.com","37729004610"
"1D55B18F836A","63693240158","WILDI","DUARTE","SP","SÃO PAULO","1984-03-01",4700,331,"other","wildi.duarte142550@gmail.com","43616142550"
"3374FF64A1E8","84418678772","MYKE","DEUSENITA","SP","SÃO PAULO","1963-04-20",9000,278,"businessman","myke.deusenita280556@gmail.com","42589280556"
"C6DD477D5780","40118133808","ALANAH","DUARTE","SP","ITAPEVI","1953-02-05",6000,370,"other","alanah.duarte889594@gmail.com","47883889594"
"117EF7AA1C80","93100220560","SHEYLLA","SHENIA","SP","IBIÚNA","1965-05-15",6500,537,"businessman","sheylla.shenia263312@gmail.com","39908263312"
"B3C694FFEE9D","12780790220","LAURALICE","GENAI","SP","SÃO PAULO","1998-07-05",4500,685,"clt","lauralice.genai064790@gmail.com","56903064790"
"CB06F5D6D5A3","92711747672","AURENIZIA","LAURICIO","RJ","TERESÓPOLIS","1987-09-14",7000,399,"clt","aurenizia.lauricio278840@gmail.com","18985278840"
"8F4F44B4D426","20301939916","SUZICLEI","DUARTE","SC","SANTA CECÍLIA","1989-07-02",8970,340,"clt","suziclei.duarte734988@gmail.com","99266734988"
"EE9436A0A3BF","79405126936","ADONES","EVANUCIA","RS","VIAMÃO","1979-10-09",5500,282,"clt","adones.evanucia629030@gmail.com","65251629030"
"289186F55E51","62511423370","CLEUSINA","GENAI","SP","SÃO PAULO","1984-08-05",4000,274,"clt","cleusina.genai592154@gmail.com","89654592154"
"AA107995566F","71698495922","JACIVA","DUARTE","SP","SÃO PAULO","1942-03-10",5500,270,"other","jaciva.duarte877950@gmail.com","25868877950"
"3F4E92276E8F","75383475632","IVINI","LAURICIO","MG","POUSO ALTO","1986-09-30",5000,577,"civil_servant","ivini.lauricio914518@gmail.com","14117914518"
"EFBF4594ADAC","42729509236","REIKA","CHRISTIANI","SP","GUARUJÁ","1970-05-21",10000,356,"clt","reika.christiani630948@gmail.com","72434630948"
"6B1CCC9BABA6","12480326142","KLEIDE","DUARTE","SP","BRAGANÇA PAULISTA","1996-06-13",7000,693,"clt","kleide.duarte474614@gmail.com","25205474614"
"6F729759E921","59086245580","TAYANA","EDISON","SP","MOGI DAS CRUZES","1954-02-24",6845,295,"clt","tayana.edison000994@gmail.com","34658000994"
"85662A18F786","70497512604","SIMERIO","DUARTE","SP","SÃO ROQUE","1944-10-31",6200,769,"businessman","simerio.duarte078940@gmail.com","36471078940"
"F77783625695","76591123200","IZON","DUARTE","SP","SÃO PAULO","1997-12-31",21000,360,"other","izon.duarte094638@gmail.com","86996094638"
"838667196AFF","57653639200","ADINIS","DUARTE","SP","CUBATÃO","1970-01-10",7400,830,"self_employed","adinis.duarte168156@gmail.com","62098168156"
"D4B45199A0AD","08350824948","ALDORICO","ADEILDO","RJ","VALENÇA","1991-11-15",5000,242,"civil_servant","aldorico.adeildo945138@gmail.com","49681945138"
"5B8C4A7BD499","14508560676","LENISSON","ZAQUEU","SC","BRUSQUE","1999-02-13",6600,213,"clt","lenisson.zaqueu025198@gmail.com","21475025198"
"4AEAA6E34856","54205366100","LEDENILSON","DUARTE","MG","BELO HORIZONTE","1990-08-31",6800,672,"self_employed","ledenilson.duarte944152@gmail.com","82723944152"
"2998AC533460","56722176008","DERMIVALDO","DUARTE","SP","SÃO PAULO","1994-09-11",5000,857,"businessman","dermivaldo.duarte210594@gmail.com","90403210594"
"E39E8966167C","28089090196","ESTEVITA","IVNA","MG","SÃO SEBASTIÃO DA BELA VISTA","1965-12-15",7000,343,"clt","estevita.ivna934322@gmail.com","20421934322"
"D398AC73ACF0","18595886342","ROMULLO","ULIO","SC","CAÇADOR","1979-11-14",4950,428,"freelancer","romullo.ulio276720@gmail.com","89285276720"
"223B3BCB6763","03081426092","LAURIVALDA","DUARTE","SP","SÃO JOSÉ DOS CAMPOS","1999-11-16",6000,294,"civil_servant","laurivalda.duarte942138@gmail.com","39300942138"
"95AECB2C5BAF","88969045708","KIRLA","RUANDER","PR","CURITIBA","1942-01-06",9500,417,"businessman","kirla.ruander551896@gmail.com","24799551896"
"8A1EBB2B39DD","66815847572","NILZELI","DARBY","RS","PORTO ALEGRE","1951-02-10",7500,296,"clt","nilzeli.darby381668@gmail.com","44910381668"
"6E968BE4A051","79754493248","ALAIM","LEONIA","SP","SÃO PAULO","1987-08-07",12000,539,"clt","alaim.leonia287478@gmail.com","69730287478"
"DE5461217344","40086600306","ERMI","DHIEMESON","SP","BRAGANÇA PAULISTA","1996-10-20",4800,291,"self_employed","ermi.dhiemeson069310@gmail.com","72345069310"
"8B641A2E9391","21584457580","ADONIRAN","DUARTE","SP","SÃO PAULO","1954-10-21",22000,938,"other","adoniran.duarte955434@gmail.com","79341955434"
"B502D31187E1","40600431752","WUENDY","LUZIDETE","SP","SÃO PAULO","1965-07-30",7000,398,"clt","wuendy.luzidete860486@gmail.com","34045860486"
"0F28CB233F1F","12135919988","EUZEBIO","MAZARELO","SP","SÃO PAULO","1969-05-17",5000,382,"clt","euzebio.mazarelo157402@gmail.com","46100157402"
"807779C02376","29048984590","KIRLA","ELIDUINA","MT","POCONÉ","1989-11-04",5500,258,"businessman","kirla.eliduina238638@gmail.com","35479238638"
"E31C262A020F","61210110096","ADEJAILMA","DUARTE","RJ","CABO FRIO","1973-02-11",7000,511,"clt","adejailma.duarte357178@gmail.com","72497357178"
"1AF8121230E4","09147020136","DAMARES","DUARTE","SP","SÃO PAULO","1954-02-04",7890,704,"clt","damares.duarte234998@gmail.com","44869234998"
"97B327AEFEF2","11453593582","LVES","LAURICIO","SP","SÃO PAULO","1996-11-05",6300,794,"clt","lves.lauricio099992@gmail.com","71723099992"
"53E20FF225D8","01996091920","MARINEZ","JOSENELMA","SP","SÃO PAULO","1968-05-11",5900,292,"clt","marinez.josenelma367102@gmail.com","27000367102"
"CBB3FDFFA29B","69711751624","EROTHIDES","PERSIDA","SP","SÃO PAULO","1974-08-16",8000,337,"clt","erothides.persida606850@gmail.com","62914606850"
"46CAE079F8FF","97638859158","ROSENILVA","DUARTE","RJ","PETRÓPOLIS","1962-09-15",6000,338,"retired","rosenilva.duarte803438@gmail.com","35342803438"
"2F003872A9EF","63272110020","JOCIVALDO","FRANCILU","BA","MARACÁS","2001-04-23",4000,676,"clt","jocivaldo.francilu103876@gmail.com","94485103876"
"B8B8D07B1046","99703195880","SINO","ARECI","SP","COTIA","1986-02-21",70000,646,"other","sino.areci211818@gmail.com","98196211818"
"1C688A066F8B","48183788228","NEIDILSON","DUARTE","MG","NOVA LIMA","1991-07-14",15987,773,"clt","neidilson.duarte511000@gmail.com","69479511000"
"787E1080F98B","10574932434","DANIE","MARILANES","SP","SÃO PAULO","1967-06-21",5900,731,"clt","danie.marilanes446398@gmail.com","45402446398"
"2EBED5399989","51804397368","LEOZENIR","UZI","SP","EMBU DAS ARTES","1983-05-18",14000,325,"businessman","leozenir.uzi655752@gmail.com","34085655752"
"94B3F7EE9F08","37513699240","GERMINAL","GENAI","SP","EMBU DAS ARTES","2003-01-27",7000,550,"clt","germinal.genai790320@gmail.com","86833790320"
"FDF3ADAAB383","59857587378","DIANARI","LAURICIO","MG","BELO HORIZONTE","1960-04-25",5500,364,"clt","dianari.lauricio826384@gmail.com","73048826384"
"A2BC96A164C7","80911774346","CLEUCI","FRANCILEY","SP","SÃO MIGUEL ARCANJO","1980-07-26",5000,653,"clt","cleuci.franciley685676@gmail.com","41769685676"
"3FB0FA7987C5","99411028008","ALBETANIA","DUARTE","SP","TABOÃO DA SERRA","1984-04-28",8000,460,"clt","albetania.duarte604688@gmail.com","49283604688"
"9E5A7FC6428D","87413741536","ANDRENA","MARIMEIRE","SC","SÃO FRANCISCO DO SUL","1983-05-22",6500,437,"clt","andrena.marimeire992724@gmail.com","21837992724"
"C43C831C74B9","36642477964","ESTANISLAVA","LIVRADA","SP","SÃO PAULO","2001-12-24",4500,492,"clt","estanislava.livrada207576@gmail.com","66140207576"
"8E62ADFA5DB5","94348886898","ISAL","FRANCILU","SP","BIRIGÜI","1949-04-23",4300,471,"retired","isal.francilu826380@gmail.com","31327826380"
"1E4037B53AD3","91616042220","ERNILDES","EDNNA","SP","GUARUJÁ","1988-04-01",5500,773,"other","ernildes.ednna737918@gmail.com","61243737918"
"9E23DE99DFB6","44402580260","SUZIELEM","LAURICIO","SP","SÃO PAULO","1989-06-19",12000,296,"clt","suzielem.lauricio719478@gmail.com","97924719478"
"EA25E0D70E84","29706043792","ALVALINA","GIRLEUZA","SP","MAIRINQUE","1983-04-23",5890,252,"clt","alvalina.girleuza335450@gmail.com","73376335450"
"190EBF0F44E5","95997513894","NADERSON","DUARTE","SP","COTIA","1965-12-03",7000,406,"self_employed","naderson.duarte392400@gmail.com","43435392400"
"C6764619BE0D","19749103750","DALCINO","DUARTE","SP","SÃO PAULO","1987-07-30",4950,280,"clt","dalcino.duarte462430@gmail.com","90832462430"
